any;barris de Barcelona;població ocupada;treballadors de baixa qualificació;població amb estudis baixos;població jove sense estudis postobligatoris;estrangers de països de renda baixa o mitjana;renda mitjana per persona
2020;el Raval;52.9;13.4;15.8;30.4;40.5;9323.8
2020;el Barri Gòtic;40.7;10.2;18;34.6;42;12895.9
2020;la Barceloneta;55.4;9.3;14.2;17.2;19.8;12297
2020;Sant Pere, Santa Caterina i la Ribera;54.8;7.3;9.9;13.6;21.6;13480.2
2020;el Fort Pienc;61;4.9;8.9;11.2;16.9;17367.8
2020;la Sagrada Família;63.6;5.2;9.9;10.3;14.9;17017.1
2020;la Dreta de l'Eixample;61.5;2.7;6.2;7.6;10.9;21540.2
2020;l'Antiga Esquerra de l'Eixample;61.2;3.6;6.6;7.9;14;20484.4
2020;la Nova Esquerra de l'Eixample;63.6;4.4;7.7;8.3;13.2;19126.6
2020;Sant Antoni;63.6;5.4;10.3;12.7;15.3;16900.1
2020;el Poble Sec;59.4;9.7;13.5;21.4;22.5;12512.9
2020;la Marina del Prat Vermell;50.7;20.2;24.8;50.4;12.4;11159
2020;la Marina de Port;61.7;11.6;16;27.2;15.2;12969.8
2020;la Font de la Guatlla;62.9;6.3;12.7;13.8;15;15828.3
2020;Hostafrancs;61.8;6.9;11.6;17.4;18;14891.2
2020;la Bordeta;65.7;7.1;13.9;16.8;11.9;15350.5
2020;Sants-Badal;62.8;8.7;13.9;17.9;16.7;14778.8
2020;Sants;62.1;6.6;12.7;19.2;17.9;16494.2
2020;les Corts;65.2;3.3;8;7.8;8.9;21684.2
2020;la Maternitat i Sant Ramon;65.1;3.9;10;7.9;9.5;19582.8
2020;Pedralbes;60.1;1.6;4.6;6.4;9.2;28830.3
2020;Vallvidrera, el Tibidabo i les Planes;64.3;3.7;7.1;14.7;4.6;19833.5
2020;Sarrià;65.6;2;5.6;5.9;5.7;25734.9
2020;les Tres Torres;66.2;1.7;3.5;5.1;4.4;30241.7
2020;Sant Gervasi-la Bonanova;64.8;2.4;4.4;6.4;7.7;26551.9
2020;Sant Gervasi-Galvany;65.3;2;3.8;4.6;6.3;26582.7
2020;el Putxet i el Farró;66.1;2.4;4.4;5.7;7.8;21057.1
2020;Vallcarca i els Penitents;67.1;4.3;8.5;9.9;9;19168.7
2020;el Coll;64.8;6.8;11.1;14.9;12.2;15487
2020;la Salut;66.1;4.1;8.8;10.3;8.7;19070.7
2020;la Vila de Gràcia;65;3.8;8.1;8;9.8;17916.6
2020;el Camp d'en Grassot i Gràcia Nova;65.9;3.8;8.7;9.8;9.9;18822.3
2020;el Baix Guinardó;66;5;11.5;11.4;10.6;16433.7
2020;Can Baró;65;7.6;12.9;15.2;11.6;15369.5
2020;el Guinardó;66.7;6.6;11.5;13.6;12.2;15932.2
2020;la Font d'en Fargues;69.5;4.8;10.4;11.2;5.3;18762.8
2020;el Carmel;64.2;13.4;19.2;26;15.3;11778.5
2020;la Teixonera;64.7;10.1;16.7;20.8;14.2;12963.2
2020;Sant Genís dels Agudells;65;9.2;17.7;19;15.3;13743.3
2020;Montbau;65.1;5.5;16.3;13.5;11.3;15027.3
2020;la Vall d'Hebron;68.5;4.3;12.9;12.8;7.4;17985
2020;la Clota;68.1;7.9;12.5;27.1;11.3;14567
2020;Horta;63;8.2;16.2;19.5;13.5;15776.3
2020;Vilapicina i la Torre Llobeta;65.5;8.6;14.9;17.9;13.6;14806.1
2020;Porta;57.7;11.4;19;29;22;13290.6
2020;el Turó de la Peira;60.2;16.5;19.2;29.5;23;11031.4
2020;Can Peguera;51.2;18.5;18.6;41.1;9.5;10377.6
2020;la Guineueta;66.5;8.9;17.7;19.2;9.1;15070.6
2020;Canyelles;64.4;14.3;19.4;26.4;5.8;14067.3
2020;les Roquetes;58.2;21.8;20.2;40.3;22.7;10154.3
2020;Verdun;60;16.8;20;32.5;21.1;10971.1
2020;la Prosperitat;64.1;13.7;20.2;27;15.9;12250.6
2020;la Trinitat Nova;55.6;21;18;42.3;23.1;9716.6
2020;Torre Baró;52.2;22.2;16.8;45;17.2;9135.1
2020;Ciutat Meridiana;52.4;24.4;21.7;46.2;31.6;8433.2
2020;Vallbona;52.9;21.5;21.1;48;13.9;9458
2020;la Trinitat Vella;55.5;21.4;19.3;41.4;30.5;9399.3
2020;Baró de Viver;53;20.7;19.2;45.6;13.7;9588.1
2020;el Bon Pastor;56.7;14.9;18.2;38.4;19.3;11894.1
2020;Sant Andreu;69;6.3;12.6;15;7.4;16268.4
2020;la Sagrera;66.2;7.8;13;14.4;12.4;15304.9
2020;el Congrés i els Indians;66.4;7.8;12.9;16.7;13.1;15020.2
2020;Navas;66.3;7.2;12.1;13.5;12.9;15592.3
2020;el Camp de l'Arpa del Clot;65.6;6.2;11.3;13.2;13.7;16031.8
2020;el Clot;65.4;6.6;11.2;14.2;11.5;15625.8
2020;el Parc i la Llacuna del Poblenou;62.2;4.2;10.2;11.9;13;16534.6
2020;la Vila Olímpica del Poblenou;63.8;2;4.3;6.9;7;23016.1
2020;el Poblenou;67.4;4.5;10.4;13;9.9;16839.9
2020;Diagonal Mar i el Front Marítim del Poblenou;67;3.2;10.5;12.1;11.2;19057
2020;el Besòs i el Maresme;50.4;17.4;21.4;41.6;32;10337.9
2020;Provençals del Poblenou;65.9;7;12.7;18.4;11.7;15008.3
2020;Sant Martí de Provençals;64.5;8;16.6;18.8;11.7;14333.9
2020;la Verneda i la Pau;63;11.1;18.9;25.1;12.6;13099.7
2020;total;62.6;7.3;12;16.8;14.6;16750
